2016-12-28,'000001,上证指数,3102.2357,3118.7818,3094.5488,3113.7671,3114.664,-12.4283,-0.399,135727087,1.54329653047e+11,2016-12-28,'000063,中兴通讯,15.71,16.02,15.7,16.01,15.99,-0.28,-1.7511,0.5162,17691457,279712143.21,65708251569.0,53839306759.9
2016-12-29,'000001,上证指数,3096.0968,3111.7994,3087.344,3095.8447,3102.2357,-6.1389,-0.1979,132623292,1.499191828e+11,2016-12-29,'000063,中兴通讯,15.81,16.1,15.71,15.74,15.71,0.1,0.6365,0.6882,23584452,374976368.69,66126509058.3,54182013995.8
2016-12-30,'000001,上证指数,3103.6373,3108.8393,3089.9894,3097.3454,3096.0968,7.5405,0.2435,133267130,1.51732781753e+11,2016-12-30,'000063,中兴通讯,15.95,16.01,15.81,15.83,15.81,0.14,0.8855,0.369,12645444,200969809.53,66712069543.3,54661804126.1
2017-01-03,'000001,上证指数,3135.9208,3136.4558,3105.3085,3105.3085,3103.6373,32.2835,1.0402,141567187,1.59887139472e+11,2017-01-03,'000063,中兴通讯,16.2,16.27,15.9,15.99,15.95,0.25,1.5674,0.5854,20062983,324116410.99,67757713266.6,55518572215.8
2017-01-04,'000001,上证指数,3158.794,3160.1029,3130.1145,3133.7873,3135.9208,22.8732,0.7294,167860850,1.95914292648e+11,2017-01-04,'000063,中兴通讯,16.15,16.22,16.06,16.2,16.2,-0.05,-0.3086,0.5303,18185991,293351552.91,67581744977.8,55380379053.7
2017-01-05,'000001,上证指数,3165.4109,3168.5021,3154.281,3157.9063,3158.794,6.6169,0.2095,174727645,1.99692026733e+11,2017-01-05,'000063,中兴通讯,15.88,16.2,15.85,16.18,16.15,-0.27,-1.6718,0.8816,30229481,482052097.24,66451895371.4,54454515131.4
2017-01-06,'000001,上证指数,3154.321,3172.0347,3153.0253,3163.7761,3165.4109,-11.0899,-0.3503,183708966,2.07296038444e+11,2017-01-06,'000063,中兴通讯,15.63,15.94,15.61,15.87,15.88,-0.25,-1.5743,0.6737,23102502,363094492.55,65405738328.4,53597233721.9
2017-01-09,'000001,上证指数,3171.2362,3173.136,3147.7351,3148.5317,3154.321,16.9152,0.5363,171714075,1.92110579318e+11,2017-01-09,'000063,中兴通讯,15.05,15.55,14.91,15.55,15.63,-0.58,-3.7108,2.2538,77286913,1166409635.65,62978653988.6,51608340851.9
2017-01-10,'000001,上证指数,3161.6713,3174.5781,3157.3322,3167.5701,3171.2362,-9.5649,-0.3016,179759216,1.9496321658e+11,2017-01-10,'000063,中兴通讯,15.0,15.15,14.96,15.01,15.05,-0.05,-0.3322,0.896,30724511,461663986.4,62769422580.0,51436884570.0
2017-01-11,'000001,上证指数,3136.7535,3167.0288,3136.2667,3156.6856,3161.6713,-24.9178,-0.7881,178362221,1.89186459362e+11,2017-01-11,'000063,中兴通讯,14.93,15.01,14.8,14.98,15.0,-0.07,-0.4667,0.7214,24737224,368236825.33,62476498608.0,51196845775.3
2017-01-12,'000001,上证指数,3119.2886,3144.9699,3115.9787,3133.6015,3136.7535,-17.4649,-0.5568,148889240,1.61922296472e+11,2017-01-12,'000063,中兴通讯,15.17,15.18,14.86,14.9,14.93,0.24,1.6075,1.0471,35905761,540847812.84,63480809369.2,52019835928.5
2017-01-13,'000001,上证指数,3112.7644,3130.5146,3102.1628,3116.0827,3119.2886,-6.5242,-0.2092,156274214,1.74438553999e+11,2017-01-13,'000063,中兴通讯,14.9,15.15,14.85,15.12,15.17,-0.27,-1.7798,0.4452,15265363,228271946.37,62350959762.8,51093972006.2
2017-01-16,'000001,上证指数,3103.428,3105.1423,3044.2912,3104.4924,3112.7644,-9.3364,-0.2999,257885996,2.62826041801e+11,2017-01-16,'000063,中兴通讯,14.64,14.88,14.45,14.88,14.9,-0.26,-1.745,0.8998,30856422,449877292.98,61262956438.1,50202399340.3
2017-01-17,'000001,上证指数,3108.7746,3108.9072,3072.3384,3087.0295,3103.428,5.3466,0.1723,136157861,1.54757554735e+11,2017-01-17,'000063,中兴通讯,14.79,14.79,14.57,14.63,14.64,0.15,1.0246,0.353,12104716,177649943.14,61890650663.9,50716768186.0
2017-01-18,'000001,上证指数,3113.0123,3123.7203,3098.5864,3104.7664,3108.7746,4.2377,0.1363,131780128,1.44546719278e+11,2017-01-18,'000063,中兴通讯,14.99,15.0,14.73,14.79,14.79,0.2,1.3523,0.5884,20178306,301009284.39,62727576298.3,51402593313.6
2017-01-19,'000001,上证指数,3101.2992,3115.7778,3094.0055,3104.9715,3113.0123,-11.7131,-0.3763,123851420,1.39280461467e+11,2017-01-19,'000063,中兴通讯,14.86,15.05,14.84,14.95,14.99,-0.13,-0.8672,0.3356,11508438,172010595.6,62183574635.9,50956806980.7
2017-01-20,'000001,上证指数,3123.1389,3125.6599,3095.2147,3095.8185,3101.2992,21.8397,0.7042,122366777,1.41471811351e+11,2017-01-20,'000063,中兴通讯,14.98,15.03,14.85,14.85,14.86,0.12,0.8075,0.3294,11296301,169270722.47,62685730016.6,51368302057.2
2017-01-23,'000001,上证指数,3136.7748,3145.8411,3125.4209,3125.4209,3123.1389,13.6359,0.4366,132660392,1.48145735877e+11,2017-01-23,'000063,中兴通讯,14.99,15.08,14.96,14.98,14.98,0.01,0.0668,0.3364,11537061,173439679.77,62727576298.3,51402593313.6
2017-01-24,'000001,上证指数,3142.5533,3149.5312,3131.2181,3134.5921,3136.7748,5.7785,0.1842,125973881,1.34553852177e+11,2017-01-24,'000063,中兴通讯,15.08,15.1,14.9,15.04,14.99,0.09,0.6004,0.4743,16262715,244264712.06,63104192833.8,51711214621.0
2017-01-25,'000001,上证指数,3149.5547,3151.4723,3133.1911,3137.6462,3142.5533,7.0014,0.2228,112073827,1.26765829992e+11,2017-01-25,'000063,中兴通讯,15.29,15.29,14.95,15.05,15.08,0.21,1.3926,0.6497,22278994,337373409.53,63982964749.9,52431331005.0
2017-01-26,'000001,上证指数,3159.166,3163.1041,3148.9083,3149.2167,3149.5547,9.6113,0.3052,113876772,1.25013193942e+11,2017-01-26,'000063,中兴通讯,15.15,15.28,15.13,15.22,15.29,-0.14,-0.9156,0.4951,16977622,257988226.45,63397116805.8,51951253415.7
2017-02-03,'000001,上证指数,3140.17,3162.6771,3136.013,3160.0816,3159.166,-18.996,-0.6013,92224736,1.08023659889e+11,2017-02-03,'000063,中兴通讯,15.0,15.13,14.98,15.13,15.15,-0.15,-0.9901,0.2948,10108094,151809039.86,62769422580.0,51436884570.0
2017-02-06,'000001,上证指数,3156.9838,3158.8433,3135.3869,3143.0931,3140.17,16.8138,0.5354,127198283,1.50067694721e+11,2017-02-06,'000063,中兴通讯,15.07,15.11,14.98,15.0,15.0,0.07,0.4667,0.273,9363077,140862143.87,63078984389.6,51693561202.2
2017-02-07,'000001,上证指数,3153.0878,3159.544,3140.0356,3154.4046,3156.9838,-3.896,-0.1234,128337442,1.52559086118e+11,2017-02-07,'000063,中兴通讯,14.93,15.07,14.88,15.07,15.07,-0.14,-0.929,0.3995,13704698,204992481.43,62492981880.4,51213329047.8
2017-02-08,'000001,上证指数,3166.9818,3167.4465,3132.0333,3148.086,3153.0878,13.894,0.4406,144920187,1.70854126256e+11,2017-02-08,'000063,中兴通讯,14.99,15.01,14.82,14.91,14.93,0.06,0.4019,0.3934,13495686,201072937.47,62744125812.9,51419142828.2
2017-02-09,'000001,上证指数,3183.1794,3186.838,3162.5744,3164.6875,3166.9818,16.1976,0.5115,191640327,2.09723158641e+11,2017-02-09,'000063,中兴通讯,15.15,15.15,14.94,15.0,14.99,0.16,1.0674,0.6328,21708115,327030793.16,63413842966.3,51967979576.2
2017-02-10,'000001,上证指数,3196.699,3205.049,3182.8021,3183.0069,3183.1794,13.5196,0.4247,239348913,2.4577216392e+11,2017-02-10,'000063,中兴通讯,15.21,15.25,15.07,15.15,15.15,0.06,0.396,0.715,24527740,372148531.78,63664986898.9,52173793356.8
2017-02-13,'000001,上证指数,3216.8394,3219.4072,3198.9946,3198.9946,3196.699,20.1404,0.63,220191508,2.3615876682e+11,2017-02-13,'000063,中兴通讯,15.27,15.31,15.16,15.2,15.21,0.06,0.3945,0.6175,21181908,323294179.07,63916130831.4,52379607137.2
2017-02-14,'000001,上证指数,3217.928,3219.4047,3205.2853,3216.137,3216.8394,1.0886,0.0338,188798088,2.04253821854e+11,2017-02-14,'000063,中兴通讯,15.51,15.75,15.17,15.23,15.27,0.24,1.5717,1.5236,52264641,810321321.66,64920706561.6,53202862259.2
2017-02-15,'000001,上证指数,3212.9857,3235.9977,3206.5606,3215.4639,3217.928,-4.9423,-0.1536,241507706,2.5796524446e+11,2017-02-15,'000063,中兴通讯,15.37,15.72,15.33,15.59,15.51,-0.14,-0.9026,0.9876,33878612,527432098.63,64334704052.3,52722630104.8
2017-02-16,'000001,上证指数,3229.6184,3230.2754,3207.7852,3210.3567,3212.9857,16.6327,0.5177,216955942,2.26587611994e+11,2017-02-16,'000063,中兴通讯,15.4,15.49,15.26,15.35,15.37,0.03,0.1952,0.502,17220380,265160113.38,64460276018.6,52825536995.0
2017-02-17,'000001,上证指数,3202.0756,3238.3959,3199.4248,3227.7073,3229.6184,-27.5428,-0.8528,226228177,2.48572751592e+11,2017-02-17,'000063,中兴通讯,15.18,15.46,15.11,15.4,15.4,-0.22,-1.4286,0.582,19963225,305737408.71,63539414932.6,52070886466.5
2017-02-20,'000001,上证指数,3239.9613,3241.458,3198.9633,3198.9633,3202.0756,37.8857,1.1832,232152096,2.50276131814e+11,2017-02-20,'000063,中兴通讯,15.68,15.74,15.21,15.22,15.18,0.5,3.2938,1.2385,42482023,661450892.62,65632281037.1,53786001304.0
2017-02-21,'000001,上证指数,3253.3257,3254.3355,3239.8775,3242.2226,3239.9613,13.3644,0.4125,211673066,2.3355117605e+11,2017-02-21,'000063,中兴通讯,15.71,15.78,15.49,15.67,15.68,0.03,0.1913,0.7453,25565206,399398607.29,65757853003.4,53888908194.2
2017-02-22,'000001,上证指数,3261.2184,3261.3808,3243.8398,3252.6898,3253.3257,7.8927,0.2426,207453776,2.34815325824e+11,2017-02-22,'000063,中兴通讯,15.52,15.7,15.49,15.69,15.71,-0.19,-1.2094,0.9475,32502741,506141955.02,64962563883.7,53237164556.0
2017-02-23,'000001,上证指数,3251.375,3264.0819,3236.3549,3258.8319,3261.2184,-9.8434,-0.3018,209179800,2.36822582276e+11,2017-02-23,'000063,中兴通讯,15.66,15.75,15.5,15.55,15.52,0.14,0.9021,0.9819,33679954,526953421.26,65548566392.9,53717396710.5
2017-02-24,'000001,上证指数,3253.4327,3253.9556,3233.5348,3246.8603,3251.375,2.0577,0.0633,186406362,2.13839036867e+11,2017-02-24,'000063,中兴通讯,15.59,15.74,15.42,15.67,15.66,-0.07,-0.447,1.0262,35201004,548462443.63,65255565138.3,53477280633.2
2017-02-27,'000001,上证指数,3228.6602,3251.6543,3224.0884,3249.1945,3253.4327,-24.7725,-0.7614,182581071,2.11395715856e+11,2017-02-27,'000063,中兴通讯,15.65,15.87,15.58,15.66,15.59,0.06,0.3849,1.3265,45502185,714687150.87,65506709070.8,53683094413.8
2017-02-28,'000001,上证指数,3241.7331,3242.679,3225.9689,3225.9689,3228.6602,13.0729,0.4049,151244318,1.8601928881e+11,2017-02-28,'000063,中兴通讯,15.8,15.88,15.64,15.65,15.65,0.15,0.9585,1.0624,36443835,574740653.69,66134568902.2,54197628865.0
2017-03-01,'000001,上证指数,3246.9335,3259.9781,3237.8714,3240.0726,3241.7331,5.2004,0.1604,190677550,2.25940967942e+11,2017-03-01,'000063,中兴通讯,15.75,15.87,15.71,15.86,15.8,-0.05,-0.3165,0.8126,27874794,439842489.44,65925282291.8,54026117381.2
2017-03-02,'000001,上证指数,3230.0281,3256.8074,3228.6647,3250.5183,3246.9335,-16.9054,-0.5207,181215076,2.23043958766e+11,2017-03-02,'000063,中兴通讯,15.62,15.85,15.61,15.8,15.75,-0.13,-0.8254,0.6448,22117741,347350721.42,65383709718.6,53582760137.5
2017-03-03,'000001,上证指数,3218.3118,3221.1553,3206.6127,3219.2019,3230.0281,-11.7163,-0.3627,157082368,1.92707923011e+11,2017-03-03,'000063,中兴通讯,15.57,15.6,15.44,15.56,15.62,-0.05,-0.3201,0.6654,22824464,354142316.16,65174414873.1,53411240418.8
2017-03-06,'000001,上证指数,3233.8657,3234.6626,3215.067,3217.3345,3218.3118,15.5539,0.4833,156092158,1.93769172396e+11,2017-03-06,'000063,中兴通讯,15.56,15.57,15.33,15.54,15.57,-0.01,-0.0642,1.2404,42549206,656175834.02,65132555904.0,53376936475.0
2017-03-07,'000001,上证指数,3242.4063,3242.6591,3226.8219,3233.0939,3233.8657,8.5406,0.2641,164064235,2.09931208364e+11,2017-03-07,'000063,中兴通讯,15.28,15.53,15.2,15.5,15.56,-0.28,-1.7995,1.3372,45872108,703384411.62,63960504769.5,52416426050.0
2017-03-08,'000001,上证指数,3240.6646,3245.3043,3230.6083,3240.5323,3242.4063,-1.7417,-0.0537,160731388,1.98225782571e+11,2017-03-08,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-09,'000001,上证指数,3216.7457,3233.8749,3205.2794,3233.7007,3240.6646,-23.9189,-0.7381,167371108,1.99217646811e+11,2017-03-09,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-10,'000001,上证指数,3212.7601,3222.3189,3208.4472,3213.7294,3216.7457,-3.9856,-0.1239,136672743,1.73663170235e+11,2017-03-10,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-13,'000001,上证指数,3237.0244,3237.1212,3193.1565,3209.4492,3212.7601,24.2643,0.7552,163673760,2.06919741904e+11,2017-03-13,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-14,'000001,上证指数,3239.3278,3246.3285,3231.5209,3235.2515,3237.0244,2.3034,0.0712,146946022,1.91535126691e+11,2017-03-14,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-15,'000001,上证指数,3241.7597,3243.713,3227.7377,3235.403,3239.3278,2.4319,0.0751,144055682,1.85727250364e+11,2017-03-15,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.28,None,None,0.0,0,0.0,63960504769.5,52416426050.0
2017-03-16,'000001,上证指数,3268.9354,3269.77,3247.1628,3247.1628,3241.7597,27.1757,0.8383,189416002,2.44508344465e+11,2017-03-16,'000063,中兴通讯,16.81,16.81,16.5,16.81,15.28,1.53,10.0131,9.8039,336313742,5643965608.78,70364927040.3,57664929443.8
2017-03-17,'000001,上证指数,3237.4471,3274.1903,3232.2806,3271.8665,3268.9354,-31.4883,-0.9633,200583223,2.62184046475e+11,2017-03-17,'000063,中兴通讯,17.16,17.78,16.85,17.0,16.81,0.35,2.0821,7.3195,251089297,4340764586.46,71829990958.4,58865567475.0
2017-03-20,'000001,上证指数,3250.8082,3251.1271,3228.1177,3241.1101,3237.4471,13.3611,0.4127,170548430,2.13951759502e+11,2017-03-20,'000063,中兴通讯,17.22,17.5,17.11,17.45,17.16,0.06,0.3497,3.3635,115382381,1996411105.65,72081144773.0,59071391137.5
2017-03-21,'000001,上证指数,3261.6108,3262.2209,3246.6959,3250.2473,3250.8082,10.8026,0.3323,162719306,2.19121269782e+11,2017-03-21,'000063,中兴通讯,17.05,17.33,16.95,17.16,17.22,-0.17,-0.9872,2.7199,93304824,1596416031.9,71369542298.4,58488224093.8
2017-03-22,'000001,上证指数,3245.2198,3255.7779,3229.1283,3246.2233,3261.6108,-16.391,-0.5025,189731649,2.44545459041e+11,2017-03-22,'000063,中兴通讯,17.3,17.54,16.85,16.9,17.05,0.25,1.4663,2.9119,99889405,1720565250.22,72416016525.7,59345822687.5
2017-03-23,'000001,上证指数,3248.5495,3262.0914,3221.9344,3245.8078,3245.2198,3.3297,0.1026,193029144,2.58246691e+11,2017-03-23,'000063,中兴通讯,17.4,17.47,17.22,17.3,17.3,0.1,0.578,2.074,71145094,1234266025.84,72834606216.6,59688862125.0
2017-03-24,'000001,上证指数,3269.4451,3275.2066,3241.1233,3247.3495,3248.5495,20.8956,0.6432,219777914,2.67094164316e+11,2017-03-24,'000063,中兴通讯,17.9,18.33,17.11,17.27,17.4,0.5,2.8736,3.3095,113528916,2016869358.16,74927554671.1,61404059312.5
2017-03-27,'000001,上证指数,3266.9552,3283.2393,3262.1184,3268.924,3269.4451,-2.4899,-0.0762,201852675,2.49185540341e+11,2017-03-27,'000063,中兴通讯,17.53,18.05,17.5,17.8,17.9,-0.37,-2.067,1.699,58282628,1034160636.88,73378772814.8,60134813393.8
2017-03-28,'000001,上证指数,3252.9479,3265.6344,3246.0861,3265.6344,3266.9552,-14.0073,-0.4288,161710013,2.03452481772e+11,2017-03-28,'000063,中兴通讯,17.51,17.7,17.36,17.52,17.53,-0.02,-0.1141,1.275,43738316,766166625.55,73295054876.6,60066205506.2
2017-03-29,'000001,上证指数,3241.3144,3262.0976,3233.2795,3252.8653,3252.9479,-11.6335,-0.3576,216105575,2.4537185262e+11,2017-03-29,'000063,中兴通讯,17.05,17.57,17.01,17.46,17.51,-0.46,-2.6271,1.7028,58411878,1009883439.54,71369542298.4,58488224093.8
2017-03-30,'000001,上证指数,3210.2369,3240.0174,3195.8524,3235.1369,3241.3144,-31.0775,-0.9588,247135479,2.65694871643e+11,2017-03-30,'000063,中兴通讯,17.0,17.14,16.82,17.06,17.05,-0.05,-0.2933,1.1986,41117675,698689104.09,71160247453.0,58316704375.0
2017-03-31,'000001,上证指数,3222.5142,3226.2483,3205.5365,3206.2529,3210.2369,12.2773,0.3824,196442922,2.14036159962e+11,2017-03-31,'000063,中兴通讯,16.96,17.13,16.91,17.0,17.0,-0.04,-0.2353,0.7695,26395903,449334731.99,70992811576.6,58179488600.0
2017-04-05,'000001,上证指数,3270.3054,3270.6453,3233.2367,3235.6603,3222.5142,47.7912,1.483,248320202,2.73201155674e+11,2017-04-05,'000063,中兴通讯,17.33,17.38,16.8,16.97,16.96,0.37,2.1816,1.7271,59246029,1016914580.99,72541593433.0,59448734518.8
2017-04-06,'000001,上证指数,3281.0047,3286.6739,3265.7645,3272.1926,3270.3054,10.6993,0.3272,245287999,2.62335587585e+11,2017-04-06,'000063,中兴通讯,17.29,17.5,17.1,17.23,17.33,-0.04,-0.2308,1.1153,38260152,661334893.16,72374157556.6,59311518743.8
2017-04-07,'000001,上证指数,3286.616,3295.187,3275.0507,3280.6239,3281.0047,5.6113,0.171,236108942,2.66738322876e+11,2017-04-07,'000063,中兴通讯,17.26,17.52,17.13,17.26,17.29,-0.03,-0.1735,1.1109,38108067,660476399.87,72248580649.3,59208606912.5
2017-04-10,'000001,上证指数,3269.3926,3285.4594,3265.0121,3285.4594,3286.616,-17.2234,-0.524,232694616,2.79415195386e+11,2017-04-10,'000063,中兴通讯,17.35,17.62,17.25,17.27,17.26,0.09,0.5214,1.4019,48092199,838638506.12,72625311371.1,59517342406.2
2017-04-11,'000001,上证指数,3288.9657,3290.3887,3244.4047,3266.2219,3269.3926,19.5731,0.5987,281281248,3.266224069e+11,2017-04-11,'000063,中兴通讯,17.3,17.63,16.98,17.45,17.35,-0.05,-0.2882,1.5403,52837847,910748564.16,72416016525.7,59345822687.5
2017-04-12,'000001,上证指数,3273.8301,3284.9338,3262.2773,3283.8369,3288.9657,-15.1356,-0.4602,269381790,3.11505523795e+11,2017-04-12,'000063,中兴通讯,17.05,17.3,17.04,17.22,17.3,-0.25,-1.4451,0.753,25831611,443425930.18,71369542298.4,58488224093.8
2017-04-13,'000001,上证指数,3275.9603,3281.1369,3261.4901,3265.2181,3273.8301,2.1302,0.0651,207346875,2.2328721471e+11,2017-04-13,'000063,中兴通讯,16.96,17.17,16.88,17.0,17.05,-0.09,-0.5279,0.8897,30520463,518926245.53,70992811576.6,58179488600.0
2017-04-14,'000001,上证指数,3246.0668,3276.7112,3238.8959,3276.1381,3275.9603,-29.8935,-0.9125,214508558,2.24106679468e+11,2017-04-14,'000063,中兴通讯,16.79,16.92,16.64,16.89,16.96,-0.17,-1.0024,0.9459,32446396,543104175.39,70281209102.1,57596321556.2
2017-04-17,'000001,上证指数,3222.1673,3229.9491,3199.9121,3229.9491,3246.0668,-23.8995,-0.7363,212737189,2.27214681389e+11,2017-04-17,'000063,中兴通讯,16.85,17.02,16.67,16.79,16.79,0.06,0.3574,0.7386,25338416,426458822.17,70532362916.6,57802145218.8
2017-04-18,'000001,上证指数,3196.7133,3225.0546,3196.4884,3215.3963,3222.1673,-25.454,-0.79,188661353,2.11866767668e+11,2017-04-18,'000063,中兴通讯,16.85,17.16,16.77,17.0,16.85,0.0,0.0,0.7865,26980277,459053383.48,70532362916.6,57802145218.8
2017-04-19,'000001,上证指数,3170.6867,3189.4368,3147.0655,3184.666,3196.7133,-26.0266,-0.8142,213238075,2.25806056521e+11,2017-04-19,'000063,中兴通讯,17.25,17.26,16.8,16.8,16.85,0.4,2.3739,1.1001,37739226,643998364.53,72206721680.2,59174302968.8
2017-04-20,'000001,上证指数,3172.1003,3178.1826,3148.1844,3165.665,3170.6867,1.4136,0.0446,190873985,2.20098232749e+11,2017-04-20,'000063,中兴通讯,0.0,0.0,0.0,0.0,17.25,None,None,0.0,0,0.0,72206721680.2,59174302968.8
2017-04-21,'000001,上证指数,3173.1512,3180.7944,3158.6286,3170.2899,3172.1003,1.0509,0.0331,164761740,1.841314407e+11,2017-04-21,'000063,中兴通讯,0.0,0.0,0.0,0.0,17.25,None,None,0.0,0,0.0,72206721680.2,59174302968.8
2017-04-24,'000001,上证指数,3129.5312,3164.2479,3111.2145,3164.2479,3173.1512,-43.62,-1.3747,186277434,1.97845253573e+11,2017-04-24,'000063,中兴通讯,0.0,0.0,0.0,0.0,17.25,None,None,0.0,0,0.0,72206721680.2,59174302968.8
2017-04-25,'000001,上证指数,3134.5674,3145.2672,3117.4488,3123.8943,3129.5312,5.0362,0.1609,153418307,1.74129249619e+11,2017-04-25,'000063,中兴通讯,17.66,18.08,17.35,17.35,17.25,0.41,2.3768,2.715,93136185,1655855396.33,73922939412.9,60580764662.5
2017-04-26,'000001,上证指数,3140.8471,3152.9534,3131.418,3132.9181,3134.5674,6.2797,0.2003,169878107,1.97112873017e+11,2017-04-26,'000063,中兴通讯,17.92,18.15,17.61,17.62,17.66,0.26,1.4723,1.2642,43368644,776266073.48,75011272609.3,61472667200.0
2017-04-27,'000001,上证指数,3152.1869,3155.0033,3097.3334,3131.3496,3140.8471,11.3398,0.361,211793073,2.35748319355e+11,2017-04-27,'000063,中兴通讯,17.87,17.98,17.7,17.82,17.92,-0.05,-0.279,0.9509,32620043,582084768.66,74801977763.8,61301147481.2
2017-04-28,'000001,上证指数,3154.6584,3154.7266,3136.5781,3144.0219,3152.1869,2.4715,0.0784,162889899,1.83195769806e+11,2017-04-28,'000063,中兴通讯,17.76,17.94,17.59,17.9,17.87,-0.11,-0.6156,0.8163,28001721,496239165.69,74341529103.8,60923804100.0
2017-05-02,'000001,上证指数,3143.7121,3154.7812,3136.5391,3147.2275,3154.6584,-10.9463,-0.347,154222962,1.76389916688e+11,2017-05-02,'000063,中兴通讯,17.64,17.79,17.42,17.73,17.76,-0.12,-0.6757,0.5608,19238235,338576390.33,73839221474.8,60512156775.0
2017-05-03,'000001,上证指数,3135.346,3148.2857,3123.7509,3138.3068,3143.7121,-8.3661,-0.2661,163763924,1.9023660069e+11,2017-05-03,'000063,中兴通讯,17.82,18.05,17.55,17.58,17.64,0.18,1.0204,0.9932,34074547,608521968.0,74598361101.0,61135305945.1
2017-05-04,'000001,上证指数,3127.3687,3143.8179,3111.3912,3127.1058,3135.346,-7.9773,-0.2544,177967485,2.00170851568e+11,2017-05-04,'000063,中兴通讯,17.83,18.08,17.66,17.78,17.82,0.01,0.0561,0.9908,33992154,608315582.82,74640223256.5,61169613075.3
2017-05-05,'000001,上证指数,3103.0378,3117.6141,3092.0918,3114.7735,3127.3687,-24.3309,-0.778,176213641,2.0027390817e+11,2017-05-05,'000063,中兴通讯,17.6,17.89,17.42,17.8,17.83,-0.23,-1.29,0.9434,32366194,571931810.34,73677393680.0,60380549081.6
2017-05-08,'000001,上证指数,3078.6129,3093.4516,3067.6943,3090.0652,3103.0378,-24.4249,-0.7871,180526904,1.98171689423e+11,2017-05-08,'000063,中兴通讯,17.03,17.67,17.03,17.56,17.6,-0.57,-3.2386,0.8569,29396110,509739181.05,71291250816.5,58425042662.5
2017-05-09,'000001,上证指数,3080.5269,3084.2077,3056.558,3064.8484,3078.6129,1.914,0.0622,135066674,1.52795901608e+11,2017-05-09,'000063,中兴通讯,17.16,17.29,16.92,17.0,17.03,0.13,0.7634,0.5508,18897550,324066655.25,71835458838.0,58871035354.6
2017-05-10,'000001,上证指数,3052.785,3090.8191,3051.5896,3078.1728,3080.5269,-27.7419,-0.9006,160794452,1.81624151692e+11,2017-05-10,'000063,中兴通讯,16.81,17.3,16.75,17.2,17.16,-0.35,-2.0396,0.627,21510725,367620629.72,70370283395.5,57670285799.0
2017-05-11,'000001,上证指数,3061.5003,3063.5637,3016.5305,3036.7891,3052.785,8.7153,0.2855,191341901,1.97604070142e+11,2017-05-11,'000063,中兴通讯,17.3,17.33,16.67,16.85,16.81,0.49,2.9149,0.7873,27008366,458480396.64,72421529015.0,59351335176.8
2017-05-12,'000001,上证指数,3083.5132,3090.4914,3051.8713,3054.1123,3061.5003,22.0129,0.719,159684099,1.75107245752e+11,2017-05-12,'000063,中兴通讯,17.24,17.32,17.02,17.26,17.3,-0.06,-0.3468,0.5119,17560470,301749506.73,72170356082.0,59145492395.8
2017-05-15,'000001,上证指数,3090.2289,3098.9125,3085.9319,3085.9319,3083.5132,6.7157,0.2178,135660728,1.58269607703e+11,2017-05-15,'000063,中兴通讯,17.44,17.69,17.38,17.42,17.24,0.2,1.1601,0.7345,25198383,441625534.53,73007599192.0,59831634999.0
2017-05-16,'000001,上证指数,3112.9642,3113.5116,3060.5344,3082.8717,3090.2289,22.7353,0.7357,173775564,1.93292104557e+11,2017-05-16,'000063,中兴通讯,18.94,19.05,17.35,17.4,17.44,1.5,8.6009,2.4126,82768238,1512100288.01,79286922517.0,64977704523.0
2017-05-17,'000001,上证指数,3104.4415,3119.5816,3101.2953,3107.802,3112.9642,-8.5227,-0.2738,168674158,1.945605941e+11,2017-05-17,'000063,中兴通讯,18.97,19.2,18.7,18.89,18.94,0.03,0.1584,1.2813,43957728,831162202.54,79412508983.5,65080625913.5
2017-05-18,'000001,上证指数,3090.139,3103.4413,3077.9631,3082.3288,3104.4415,-14.3025,-0.4607,148620035,1.68149514123e+11,2017-05-18,'000063,中兴通讯,19.04,19.28,18.75,18.85,18.97,0.07,0.369,1.38,47342727,902115666.98,79705544072.0,65320775824.6
2017-05-19,'000001,上证指数,3090.6309,3095.4826,3081.278,3086.7054,3090.139,0.4919,0.0159,129635230,1.50164226218e+11,2017-05-19,'000063,中兴通讯,19.12,19.44,18.86,19.06,19.04,0.08,0.4202,1.0742,36851241,704631971.98,80040441316.0,65595232865.9
2017-05-22,'000001,上证指数,3075.6756,3103.9375,3063.1529,3087.1705,3090.6309,-14.9553,-0.4839,153683730,1.7034098265e+11,2017-05-22,'000063,中兴通讯,19.0,19.35,18.79,19.1,19.12,-0.12,-0.6276,1.0838,37183546,708742983.91,79538095450.0,65183547304.0
